-0.004988 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000
-0.004619 0.000000 0.000000 0.000000
-0.005602 0.000016 0.000031 0.000000
-0.005900 0.000000 0.000000 0.000000
-0.004658 0.000013 0.000026 0.000000
-0.004914 0.000000 0.000000 0.000000
-0.005450 0.000000 0.000000 0.000000
-0.004357 0.000000 0.000000 0.000000
-0.006390 0.000000 0.000000 0.000000
