0.000000 0.000000 0.000000 0.000000
0.010870 0.004755 0.010870 0.000000
-0.181818 0.000000 0.000000 0.000000
0.007246 0.003019 0.007246 0.000000
-0.400000 0.000000 0.000000 0.000000
-0.142292 0.016170 0.035573 -0.036364
-0.177866 0.001797 0.003953 0.000000
-0.222222 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000
-0.400000 0.000000 0.000000 0.000000
