-0.664141
-0.493333
