-0.851583
-0.923077
