-0.898816
-0.342885
