0.446232
0.400000
0.282843
0.282843
0.445248
0.000000
0.447214
0.000000
0.000000
0.399122
