0.000000
0.026667
0.001422
0.016327
0.442623
0.000000
0.081967
0.235294
0.000000
0.230769
